LapNumber,Stint,TyreLife,Position,LapTime (s),LapTime_Delta,Cumulative_Degradation,RaceProgress,Position_Change,Degradation_Rate,Compound_HARD,Compound_INTERMEDIATE,Compound_MEDIUM,Compound_SOFT,Compound_WET,Driver_encoded,PitNextLap,Year
1.1622590803718529,-0.017558523439624347,0.728479040791836,-0.31939663471170493,-0.839522310846619,-0.9376045030998588,-0.8204050306495974,1.275561888540389,0.0030778519781370596,-0.2190373018045514,True,False,False,False,False,12,0,2024
1.217617570635566,-0.017558523439624347,0.8240658881027767,-0.31939663471170493,-0.826390763761221,-0.9439529347907354,-0.81563169773178,1.3331334674117659,0.0030778519781370596,-0.2127382473155665,True,False,False,False,False,12,0,2024
1.272976060899279,-0.017558523439624347,0.9196527354137174,-0.31939663471170493,-0.817184407380697,-0.9262877335639492,-0.8122851762839622,1.390705046283143,0.0030778519781370596,-0.20298270786707043,True,False,False,False,False,12,0,2024
1.3283345511629923,-0.017558523439624347,1.015239582724658,-0.31939663471170493,-0.8494423382643934,-0.9657584175550497,-0.824010972364688,1.4482766251545198,0.0030778519781370596,-0.2031016924191856,True,False,False,False,False,12,0,2024
1.3836930414267052,-0.017558523439624347,1.1108264300355988,-0.31939663471170493,-0.839736412157794,-0.9548832780498088,-0.8204828567297792,1.505848204025897,0.0030778519781370596,-0.1955063945007411,True,False,False,False,False,12,0,2024
1.4390515316904184,-0.017558523439624347,1.2064132773465395,-0.133974581521368,-0.7520262416797812,-0.9028261381846245,-0.7886001058819662,1.563419782897274,-0.224309981813842,-0.18240448212307112,True,False,False,False,False,12,0,2024
1.4944100219541314,-0.017558523439624347,1.3020001246574802,-0.133974581521368,-0.8475867935675429,-0.9275574199021243,-0.8233364796697787,1.6209913617686513,0.0030778519781370596,-0.18115100383778585,True,False,False,False,False,12,0,2024
1.5497685122178446,-0.017558523439624347,1.3975869719684209,-0.133974581521368,-0.8271758019021956,-0.9098922186753389,-0.8159170600257799,1.6785629406400284,0.0030778519781370596,-0.17416666924171265,True,False,False,False,False,12,0,2024
1.6051270024815576,-0.017558523439624347,1.4931738192793615,-0.133974581521368,-0.8149720271652229,-0.8916197761563829,-0.8114809734554171,1.7361345195114055,0.0030778519781370596,-0.16756741356292032,True,False,False,False,False,12,0,2024
1.6604854927452708,-0.017558523439624347,1.5887606665903022,-0.133974581521368,-0.8355971201417451,-1.0503857721821197,-0.8189782191795978,1.7937060983827824,0.0030778519781370596,-0.18411848953385326,True,False,False,False,False,12,0,2024
1.7158439830089838,-0.017558523439624347,1.684347513901243,-0.133974581521368,-0.8385231713944695,-0.9544416480191393,-0.8200418422754158,1.8512776772541595,0.0030778519781370596,-0.16796235074936366,True,False,False,False,False,12,0,2024
1.771202473272697,-0.017558523439624347,1.7799343612121836,-0.133974581521368,-0.8398077792615194,0.2826744753942028,-0.8205087987565066,1.9088492561255364,0.23046568577011614,-0.015182649579475517,True,False,False,False,False,12,0,2024
1.8265609635364097,-0.017558523439624347,1.8755212085231243,-0.133974581521368,-0.8403073489875946,0.22642185023765649,-0.8206903929435976,1.966420834996914,0.45785351956209525,-0.022757722044198375,True,False,False,False,False,12,0,2024
1.881919453800123,-0.017558523439624347,1.971108055834065,-0.133974581521368,-0.8281035742506209,0.2903477971770884,-0.8162543063732345,2.023992413868291,0.45785351956209525,-0.016236845579273563,True,False,False,False,False,12,0,2024
1.937277944063836,-0.017558523439624347,2.066694903145006,-0.133974581521368,-0.8407355516099446,0.28422018050154607,-0.8208460451039612,2.0815639927396674,0.45785351956209525,-0.017821388574399886,True,False,False,False,False,12,0,2024
1.992636434327549,-0.017558523439624347,2.1622817504559464,-0.133974581521368,-0.8286031439766961,0.30133334418999497,-0.8164359005603256,2.139135571611045,0.45785351956209525,-0.016820862895006974,True,False,False,False,False,12,0,2024
2.0479949245912623,-0.017558523439624347,2.2578685977668873,-0.133974581521368,-0.8113323048752482,0.32551258836915814,-0.8101579300923264,2.196707150482422,0.45785351956209525,-0.015133076332146042,True,False,False,False,False,12,0,2024
2.103353414854975,-0.017558523439624347,2.353455445077828,-0.133974581521368,-0.8610038090678412,0.2809079552715244,-0.8282135806945052,2.254278729353799,0.45785351956209525,-0.020549819349329805,True,False,False,False,False,12,0,2024
2.1587119051186883,-0.017558523439624347,2.4490422923887682,-0.133974581521368,-0.883484446741213,0.27174413213512943,-0.8363853191135948,2.3118503082251762,0.45785351956209525,-0.02217012140990708,True,False,False,False,False,12,0,2024
2.2140703953824015,-0.017558523439624347,2.544629139699709,-0.133974581521368,-0.5176566730469141,0.5531176654255267,-0.7034064901096163,2.369421887096553,0.45785351956209525,0.004485945385670367,True,False,False,False,False,12,0,2024
-1.6056654328138016,-1.1270728515688235,-1.2788447527379183,0.051447471668968944,1.984616717758691,0.6634147655852706,1.112742917013003,-1.6021946039017319,0.9126291871460532,2.5787205253991314,True,False,False,False,False,14,0,2024
-1.5503069425500886,-1.1270728515688235,-1.1832579054269776,0.051447471668968944,3.2287594369964436,1.966112948553055,1.5649902689494761,-1.5438005739036205,0.6852413533540743,3.8567244470089674,True,False,False,False,False,14,0,2024
-1.4949484522863754,-1.1270728515688235,-1.087671058116037,0.051447471668968944,2.955280695522282,-0.030882846381243764,1.4655804225305826,-1.4854065439055095,0.6852413533540743,-0.09392878952470342,True,False,False,False,False,14,0,2024
-1.4395899620226624,-1.1270728515688235,-0.9920842108050963,0.051447471668968944,2.6779481304469708,0.0030674622264841083,0.5780258621105427,-1.4270125139073984,0.6852413533540743,-0.048897712878088063,True,False,False,False,False,14,0,2024
-1.3842314717589492,-1.1270728515688235,-0.8964973634941557,0.051447471668968944,2.6044400136102306,0.0030674622264841083,-0.48334027738219687,-1.3686184839092874,0.6852413533540743,-0.048897712878088063,True,False,False,False,False,14,0,2024
-1.3288729814952362,-1.1270728515688235,-0.800910516183215,0.051447471668968944,1.4398716150258406,0.5759720195126807,-0.9066622695177659,-1.3102244539111763,0.45785351956209525,0.3310474199988135,True,False,False,False,False,14,0,2024
-1.273514491231523,-1.1270728515688235,-0.7053236688722743,0.051447471668968944,-0.6902936969576651,-1.0212381901579235,-1.680979883273279,-1.251830423913065,0.45785351956209525,-0.6311636551623909,True,False,False,False,False,14,0,2024
-1.21815600096781,-1.1270728515688235,-0.6097368215613336,0.051447471668968944,-0.7265481856499597,-1.024274396618777,-1.6941584328507309,-1.1934363939149544,0.45785351956209525,-0.5598906009229284,True,False,False,False,False,14,0,2024
-1.1627975107040969,-1.1270728515688235,-0.5141499742503929,0.051447471668968944,-0.7082782070963622,-1.04011787396905,-1.6875172740085502,-1.1350423639168434,0.45785351956209525,-0.5101184475074197,True,False,False,False,False,14,0,2024
-1.107439020440384,-1.1270728515688235,-0.4185631269394522,0.051447471668968944,-0.7226229949450859,-1.0463558981522596,-1.6927316213807317,-1.0766483339187323,0.45785351956209525,-0.4664785748547638,True,False,False,False,False,14,0,2024
-1.0520805301766707,-1.1270728515688235,-0.3229762796285115,0.051447471668968944,-0.7292601355915092,-1.0251576566801157,-1.6951442298663666,-1.018254303920621,0.23046568577011614,-0.42084841514854643,True,False,False,False,False,14,0,2024
-0.9967220399129576,-1.1270728515688235,-0.22738943231757083,0.051447471668968944,-0.7446754299961076,-1.0219006352039282,-1.7007477076394577,-0.95986027392251,0.23046568577011614,-0.38877250966578486,True,False,False,False,False,14,0,2024
-0.9413635496492445,-1.1270728515688235,-0.13180258500663017,0.051447471668968944,-0.7359686433416588,-1.0184780024662377,-1.6975827803787304,-0.901466243924399,0.23046568577011614,-0.3615806672291737,True,False,False,False,False,14,0,2024
-0.8860050593855314,-1.1270728515688235,-0.03621573769568947,0.051447471668968944,-0.7376814538310587,-1.0232807290497703,-1.698205389020185,-0.8430722139262878,0.23046568577011614,-0.34061122403275673,True,False,False,False,False,14,0,2024
-0.8306465691218183,-1.1270728515688235,0.05937110961525121,0.051447471668968944,-0.7134166385645617,-1.0408355227688888,-1.6893850999329136,-0.7846781839281772,0.23046568577011614,-0.3258205289390712,True,False,False,False,False,14,0,2024
-0.7752880788581052,-1.1270728515688235,0.1549579569261919,0.051447471668968944,-0.7052094216361883,-1.0126816083136994,-1.6864017668592781,-0.7262841539300661,0.23046568577011614,-0.3015110696761823,True,False,False,False,False,14,0,2024
-0.7199295885943922,-1.1270728515688235,0.2505448042371326,0.051447471668968944,-0.7013555980350387,-0.9945195733024098,-1.6850008974160056,-0.667890123931955,0.23046568577011614,-0.2824003200749351,True,False,False,False,False,14,0,2024
-0.6645710983306791,-1.1270728515688235,0.34613165154807324,0.051447471668968944,-0.5635457207420829,-0.8859337895115107,-1.6349068438056498,-0.6094960939338439,0.0030778519781370596,-0.24542358234072129,True,False,False,False,False,14,0,2024
-0.609212608066966,-1.1270728515688235,0.44171849885901393,0.051447471668968944,-0.6858689365267159,-0.9676353451853953,-1.6793714776161879,-0.5511020639357328,-0.45169781560582106,-0.2521907685274101,True,False,False,False,False,14,0,2024
-0.5538541178032529,-1.1270728515688235,0.5373053461699546,0.051447471668968944,-0.6973590402264394,-0.9702851253694132,-1.6835481439192783,-0.4927080339376217,-0.45169781560582106,-0.24255330883739226,True,False,False,False,False,14,0,2024
-0.49849562753953985,-1.1270728515688235,0.6328921934808953,0.051447471668968944,-0.6960744323593895,-1.0382961500925385,-1.6830811874381875,-0.43431400393951064,-0.224309981813842,-0.24621855605155593,True,False,False,False,False,14,0,2024
-0.44313713727582676,-1.1270728515688235,0.728479040791836,0.051447471668968944,-0.6875817470161157,-0.9881159378576998,-1.6799940862576423,-0.3759199739413996,-0.224309981813842,-0.22817331846345482,True,False,False,False,False,14,0,2024
-0.3877786470121137,-1.1270728515688235,0.8240658881027767,0.051447471668968944,-0.6925774442768645,-0.959133967095004,-1.681810028128551,-0.31752594394328876,-0.224309981813842,-0.21536466217830655,True,False,False,False,False,14,0,2024
-0.3324201567484006,-1.1270728515688235,0.9196527354137174,0.051447471668968944,-0.6887236206757149,-0.9570362244493233,-1.6804091586852785,-0.2591319139451777,-0.224309981813842,-0.20808073829230733,True,False,False,False,False,14,0,2024
-0.2770616664846875,-1.1270728515688235,1.015239582724658,0.051447471668968944,-0.6875817470161157,-0.9442289535599044,-1.6799940862576423,-0.20073788394706663,-0.224309981813842,-0.19967493731827235,True,False,False,False,False,14,0,2024
-0.22170317622097438,-1.1270728515688235,1.1108264300355988,0.051447471668968944,-0.6735937946860178,-0.9482588275897647,-1.6749094490190979,-0.14234385394895557,-0.224309981813842,-0.1944925616306485,True,False,False,False,False,14,0,2024
-0.1663446859572613,-1.1270728515688235,1.2064132773465395,-0.133974581521368,-0.6648156409278436,-0.9073528459989888,-1.671718579731644,-0.08394982395084451,-0.224309981813842,-0.18307160918450255,True,False,False,False,False,14,0,2024
-0.1109861956935482,-1.1270728515688235,1.3020001246574802,-0.31939663471170493,-0.6514699925312707,-0.8932206850175601,-1.6668674207336445,-0.025555793952733215,-0.224309981813842,-0.1762713296785184,True,False,False,False,False,14,0,2024
-0.055627705429835105,-1.1270728515688235,1.3975869719684209,-0.5048186879020419,-0.7314011487032589,-0.9709475704154169,-1.6959224906681847,0.03283823604537785,0.0030778519781370596,-0.1825441916590647,True,False,False,False,False,14,0,2024
-0.00026921516612201323,-1.1270728515688235,1.4931738192793615,-0.6902407410923789,-0.7216952225966606,-0.9689050315235702,-1.692394375033277,0.09123226604348846,0.23046568577011614,-0.1778183903605241,True,False,False,False,False,14,0,2024
0.05508927509759108,-1.1270728515688235,1.5887606665903022,-0.8756627942827158,-0.7164854240247368,-0.9643783237092067,-1.6905006070821862,0.14962629604159952,0.45785351956209525,-0.17307861267855373,True,False,False,False,False,14,0,2024
0.11044776536130417,-1.1270728515688235,1.684347513901243,-1.0610848474730528,-0.711703828075162,-0.9517366640812874,-1.6887624912914592,0.20802032603971057,0.6852413533540743,-0.16762599057319225,True,False,False,False,False,14,0,2024
0.16580625562501727,-1.1270728515688235,1.7799343612121836,-0.8756627942827158,-0.6441905479513214,-0.890405293572041,-1.664221334007463,0.2664143560378219,0.45785351956209525,-0.1566328164295282,True,False,False,False,False,14,0,2024
0.22116474588873036,-1.1270728515688235,1.8755212085231243,-0.5048186879020419,-0.5155870270388887,-0.799926341038597,-1.6174738018449246,0.32480838603593293,0.0030778519781370596,-0.1428750501667089,True,False,False,False,False,14,0,2024
0.27652323615244345,-1.1270728515688235,1.971108055834065,-0.5048186879020419,-0.7071363334367631,-0.950025347712443,-1.687102201580914,0.383202416034044,0.0030778519781370596,-0.15725472170092272,True,False,False,False,False,14,0,2024
0.33188172641615654,-1.1270728515688235,2.066694903145006,-0.5048186879020419,-0.7224802607376352,-1.009258975576009,-1.6926797373272762,0.4415964460321548,0.0030778519781370596,-0.1607920060414564,True,False,False,False,False,14,0,2024
0.38724021667986963,-1.1270728515688235,2.1622817504559464,-0.5048186879020419,-0.7117751951788872,0.011348025301539472,-1.6887884333181864,0.4999904760302661,0.0030778519781370596,-0.048007184005709407,True,False,False,False,False,14,0,2024
0.4425987069435827,-1.1270728515688235,2.2578685977668873,-0.31939663471170493,-0.6702395408109424,0.0351960469577012,-1.6736901737629155,0.558384506028377,-0.224309981813842,-0.045533388538122554,True,False,False,False,False,14,0,2024
0.4979571972072958,-1.1270728515688235,2.353455445077828,0.051447471668968944,-0.4866833500302676,0.14505151708677505,-1.606967281020381,0.6167785360264882,-0.45169781560582106,-0.03441116764543034,True,False,False,False,False,14,1,2024
0.5533156874710089,-0.017558523439624347,-1.2788447527379183,1.3494018440013276,0.7652383835135086,0.2688735369357764,-0.026267708474451416,0.6751725660245991,-1.8160248183576957,1.0087834288461055,False,False,True,False,False,14,0,2024
0.608674177734722,-0.017558523439624347,-1.1832579054269776,1.1639797908109906,-0.8296022834288457,-0.9710579779230849,-0.6059941797487222,0.7335665960227103,-1.5886369845657164,-1.9869913189907702,False,False,True,False,False,14,0,2024
0.6640326679984351,-0.017558523439624347,-1.087671058116037,1.1639797908109906,-0.7756487530127532,-0.8884731621878615,-0.5863820075429071,0.7919606260208212,-1.5886369845657164,-1.2314211077445292,False,False,True,False,False,14,0,2024
0.7193911582621482,-0.017558523439624347,-0.9920842108050963,0.9785577376206537,-0.8396650450540697,-0.9763575382911208,-0.6096520055172672,0.8503546560189325,-1.3612491507737374,-1.0232164468589113,False,False,True,False,False,14,0,2024
0.7747496485258613,-0.017558523439624347,-0.8964973634941557,0.9785577376206537,-0.8217519020190969,-0.9599068196486764,-0.6031405568087227,0.9087486860170433,-1.3612491507737374,-0.8152607382669497,False,False,True,False,False,14,0,2024
0.8301081387895743,-0.017558523439624347,-0.800910516183215,0.9785577376206537,-0.8093340259709481,-0.9517918678351214,-0.5986266441581778,0.9671427160151546,-1.3612491507737374,-0.6821518045500639,False,False,True,False,False,14,0,2024
0.8854666290532874,-0.017558523439624347,-0.7053236688722743,0.9785577376206537,-0.8226083072637967,-0.9363900205155178,-0.6034518611294499,1.0255367460132654,-1.3612491507737374,-0.5829317633116241,False,False,True,False,False,14,0,2024
0.9408251193170005,-0.017558523439624347,-0.6097368215613336,0.9785577376206537,-0.7383951248683079,-0.8719120360377492,-0.5728402695912728,1.0839307760113763,-1.3612491507737374,-0.4841065938835001,False,False,True,False,False,14,0,2024
